datetime	Unnamed: 0	Unnamed: 0.1	city	country	nb_detected
23-03-2020_03-21-23_PM	10323.0	0.0	Goteborg	Sweden	5
23-03-2020_03-21-25_PM	10324.0	0.0	Goteborg	Sweden	5
23-03-2020_03-21-28_PM	10325.0	0.0	Goteborg	Sweden	14
23-03-2020_03-21-31_PM	10326.0	0.0	Goteborg	Sweden	2
23-03-2020_03-21-33_PM	10327.0	0.0	Goteborg	Sweden	1
23-03-2020_03-21-36_PM	10328.0	0.0	Goteborg	Sweden	7
23-03-2020_03-21-39_PM	10329.0	0.0	Goteborg	Sweden	3
23-03-2020_03-21-42_PM	10330.0	0.0	Goteborg	Sweden	0
23-03-2020_03-21-47_PM	10331.0	0.0	Goteborg	Sweden	1
23-03-2020_03-21-50_PM	10332.0	0.0	Goteborg	Sweden	2
23-03-2020_03-21-53_PM	10333.0	0.0	Goteborg	Sweden	0
23-03-2020_03-21-57_PM	10334.0	0.0	Goteborg	Sweden	0
23-03-2020_03-21-59_PM	10335.0	0.0	Goteborg	Sweden	0
23-03-2020_03-22-02_PM	10336.0	0.0	Goteborg	Sweden	0
23-03-2020_03-22-06_PM	10337.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-24-02_PM	10338.0	0.0	Stockholm	Sweden	5
23-03-2020_03-24-08_PM	10339.0	0.0	Stockholm	Sweden	0
23-03-2020_03-24-11_PM	10340.0	0.0	Stockholm	Sweden	0
23-03-2020_03-24-14_PM	10341.0	0.0	Stockholm	Sweden	0
23-03-2020_03-24-17_PM	10342.0	0.0	Goteborg	Sweden	0
23-03-2020_03-24-20_PM	10343.0	0.0	Goteborg	Sweden	4
23-03-2020_03-24-23_PM	10344.0	0.0	Goteborg	Sweden	2
23-03-2020_03-24-26_PM	10345.0	0.0	Goteborg	Sweden	9
23-03-2020_03-24-30_PM	10346.0	0.0	Goteborg	Sweden	0
23-03-2020_03-24-33_PM	10347.0	0.0	Goteborg	Sweden	12
23-03-2020_03-24-36_PM	10348.0	0.0	Goteborg	Sweden	11
23-03-2020_03-24-39_PM	10349.0	0.0	Goteborg	Sweden	1
23-03-2020_03-24-43_PM	10350.0	0.0	Goteborg	Sweden	1
23-03-2020_03-24-46_PM	10351.0	0.0	Goteborg	Sweden	3
23-03-2020_03-24-50_PM	10352.0	0.0	Goteborg	Sweden	2
23-03-2020_03-24-54_PM	10353.0	0.0	Goteborg	Sweden	3
23-03-2020_03-24-57_PM	10354.0	0.0	Goteborg	Sweden	0
23-03-2020_03-25-00_PM	10355.0	0.0	Goteborg	Sweden	0
23-03-2020_03-25-05_PM	10356.0	0.0	Goteborg	Sweden	0
23-03-2020_03-25-09_PM	10357.0	0.0	Goteborg	Sweden	1
23-03-2020_03-25-12_PM	10358.0	0.0	Goteborg	Sweden	0
23-03-2020_03-25-15_PM	10359.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-27-02_PM	10360.0	0.0	Stockholm	Sweden	4
23-03-2020_03-27-06_PM	10361.0	0.0	Stockholm	Sweden	0
23-03-2020_03-27-08_PM	10362.0	0.0	Stockholm	Sweden	0
23-03-2020_03-27-12_PM	10363.0	0.0	Stockholm	Sweden	0
23-03-2020_03-27-15_PM	10364.0	0.0	Goteborg	Sweden	0
23-03-2020_03-27-18_PM	10365.0	0.0	Goteborg	Sweden	6
23-03-2020_03-27-21_PM	10366.0	0.0	Goteborg	Sweden	3
23-03-2020_03-27-25_PM	10367.0	0.0	Goteborg	Sweden	6
23-03-2020_03-27-29_PM	10368.0	0.0	Goteborg	Sweden	5
23-03-2020_03-27-31_PM	10369.0	0.0	Goteborg	Sweden	6
23-03-2020_03-27-34_PM	10370.0	0.0	Goteborg	Sweden	10
23-03-2020_03-27-37_PM	10371.0	0.0	Goteborg	Sweden	1
23-03-2020_03-27-40_PM	10372.0	0.0	Goteborg	Sweden	3
23-03-2020_03-27-43_PM	10373.0	0.0	Goteborg	Sweden	5
23-03-2020_03-27-45_PM	10374.0	0.0	Goteborg	Sweden	2
23-03-2020_03-27-49_PM	10375.0	0.0	Goteborg	Sweden	0
23-03-2020_03-27-52_PM	10376.0	0.0	Goteborg	Sweden	2
23-03-2020_03-27-54_PM	10377.0	0.0	Goteborg	Sweden	0
23-03-2020_03-27-58_PM	10378.0	0.0	Goteborg	Sweden	0
23-03-2020_03-28-01_PM	10379.0	0.0	Goteborg	Sweden	1
23-03-2020_03-28-04_PM	10380.0	0.0	Goteborg	Sweden	0
23-03-2020_03-28-07_PM	10381.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-30-02_PM	10382.0	0.0	Stockholm	Sweden	4
23-03-2020_03-30-06_PM	10383.0	0.0	Stockholm	Sweden	0
23-03-2020_03-30-09_PM	10384.0	0.0	Stockholm	Sweden	0
23-03-2020_03-30-11_PM	10385.0	0.0	Stockholm	Sweden	0
23-03-2020_03-30-14_PM	10386.0	0.0	Goteborg	Sweden	0
23-03-2020_03-30-17_PM	10387.0	0.0	Goteborg	Sweden	10
23-03-2020_03-30-20_PM	10388.0	0.0	Goteborg	Sweden	5
23-03-2020_03-30-23_PM	10389.0	0.0	Goteborg	Sweden	6
23-03-2020_03-30-27_PM	10390.0	0.0	Goteborg	Sweden	5
23-03-2020_03-30-30_PM	10391.0	0.0	Goteborg	Sweden	5
23-03-2020_03-30-32_PM	10392.0	0.0	Goteborg	Sweden	6
23-03-2020_03-30-35_PM	10393.0	0.0	Goteborg	Sweden	0
23-03-2020_03-30-38_PM	10394.0	0.0	Goteborg	Sweden	1
23-03-2020_03-30-41_PM	10395.0	0.0	Goteborg	Sweden	5
23-03-2020_03-30-44_PM	10396.0	0.0	Goteborg	Sweden	1
23-03-2020_03-30-47_PM	10397.0	0.0	Goteborg	Sweden	2
23-03-2020_03-30-50_PM	10398.0	0.0	Goteborg	Sweden	2
23-03-2020_03-30-53_PM	10399.0	0.0	Goteborg	Sweden	0
23-03-2020_03-30-56_PM	10400.0	0.0	Goteborg	Sweden	0
23-03-2020_03-30-58_PM	10401.0	0.0	Goteborg	Sweden	0
23-03-2020_03-31-01_PM	10402.0	0.0	Goteborg	Sweden	0
23-03-2020_03-31-04_PM	10403.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-33-02_PM	10404.0	0.0	Stockholm	Sweden	9
23-03-2020_03-33-06_PM	10405.0	0.0	Stockholm	Sweden	0
23-03-2020_03-33-09_PM	10406.0	0.0	Stockholm	Sweden	0
23-03-2020_03-33-12_PM	10407.0	0.0	Stockholm	Sweden	0
23-03-2020_03-33-14_PM	10408.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-17_PM	10409.0	0.0	Goteborg	Sweden	6
23-03-2020_03-33-20_PM	10410.0	0.0	Goteborg	Sweden	6
23-03-2020_03-33-23_PM	10411.0	0.0	Goteborg	Sweden	7
23-03-2020_03-33-26_PM	10412.0	0.0	Goteborg	Sweden	2
23-03-2020_03-33-30_PM	10413.0	0.0	Goteborg	Sweden	9
23-03-2020_03-33-32_PM	10414.0	0.0	Goteborg	Sweden	9
23-03-2020_03-33-35_PM	10415.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-38_PM	10416.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-41_PM	10417.0	0.0	Goteborg	Sweden	7
23-03-2020_03-33-44_PM	10418.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-47_PM	10419.0	0.0	Goteborg	Sweden	2
23-03-2020_03-33-50_PM	10420.0	0.0	Goteborg	Sweden	1
23-03-2020_03-33-52_PM	10421.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-56_PM	10422.0	0.0	Goteborg	Sweden	0
23-03-2020_03-33-58_PM	10423.0	0.0	Goteborg	Sweden	0
23-03-2020_03-34-01_PM	10424.0	0.0	Goteborg	Sweden	0
23-03-2020_03-34-05_PM	10425.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-36-05_PM	10426.0	0.0	Stockholm	Sweden	9
23-03-2020_03-36-13_PM	10427.0	0.0	Stockholm	Sweden	0
23-03-2020_03-36-19_PM	10428.0	0.0	Stockholm	Sweden	0
23-03-2020_03-36-26_PM	10429.0	0.0	Stockholm	Sweden	0
23-03-2020_03-36-30_PM	10430.0	0.0	Goteborg	Sweden	0
23-03-2020_03-36-35_PM	10431.0	0.0	Goteborg	Sweden	4
23-03-2020_03-36-38_PM	10432.0	0.0	Goteborg	Sweden	9
23-03-2020_03-36-42_PM	10433.0	0.0	Goteborg	Sweden	3
23-03-2020_03-36-45_PM	10434.0	0.0	Goteborg	Sweden	4
23-03-2020_03-36-49_PM	10435.0	0.0	Goteborg	Sweden	15
23-03-2020_03-36-52_PM	10436.0	0.0	Goteborg	Sweden	5
23-03-2020_03-36-55_PM	10437.0	0.0	Goteborg	Sweden	0
23-03-2020_03-36-58_PM	10438.0	0.0	Goteborg	Sweden	1
23-03-2020_03-37-02_PM	10439.0	0.0	Goteborg	Sweden	5
23-03-2020_03-37-05_PM	10440.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-08_PM	10441.0	0.0	Goteborg	Sweden	2
23-03-2020_03-37-11_PM	10442.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-14_PM	10443.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-17_PM	10444.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-20_PM	10445.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-24_PM	10446.0	0.0	Goteborg	Sweden	0
23-03-2020_03-37-27_PM	10447.0	0.0	Overtornea 	Sweden	1
23-03-2020_03-39-01_PM	10448.0	0.0	Stockholm	Sweden	10
23-03-2020_03-39-05_PM	10449.0	0.0	Stockholm	Sweden	0
23-03-2020_03-39-08_PM	10450.0	0.0	Stockholm	Sweden	0
23-03-2020_03-39-11_PM	10451.0	0.0	Stockholm	Sweden	0
23-03-2020_03-39-13_PM	10452.0	0.0	Goteborg	Sweden	0
23-03-2020_03-39-16_PM	10453.0	0.0	Goteborg	Sweden	3
23-03-2020_03-39-19_PM	10454.0	0.0	Goteborg	Sweden	5
23-03-2020_03-39-22_PM	10455.0	0.0	Goteborg	Sweden	5
23-03-2020_03-39-25_PM	10456.0	0.0	Goteborg	Sweden	0
23-03-2020_03-39-27_PM	10457.0	0.0	Goteborg	Sweden	10
23-03-2020_03-39-30_PM	10458.0	0.0	Goteborg	Sweden	11
23-03-2020_03-39-33_PM	10459.0	0.0	Goteborg	Sweden	0
23-03-2020_03-39-36_PM	10460.0	0.0	Goteborg	Sweden	5
23-03-2020_03-39-39_PM	10461.0	0.0	Goteborg	Sweden	3
23-03-2020_03-39-44_PM	10462.0	0.0	Goteborg	Sweden	1
23-03-2020_03-39-52_PM	10463.0	0.0	Goteborg	Sweden	1
23-03-2020_03-39-55_PM	10464.0	0.0	Goteborg	Sweden	4
23-03-2020_03-39-59_PM	10465.0	0.0	Goteborg	Sweden	0
23-03-2020_03-40-02_PM	10466.0	0.0	Goteborg	Sweden	0
23-03-2020_03-40-06_PM	10467.0	0.0	Goteborg	Sweden	1
23-03-2020_03-40-09_PM	10468.0	0.0	Goteborg	Sweden	0
23-03-2020_03-40-12_PM	10469.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-42-02_PM	10470.0	0.0	Stockholm	Sweden	9
23-03-2020_03-42-05_PM	10471.0	0.0	Stockholm	Sweden	0
23-03-2020_03-42-08_PM	10472.0	0.0	Stockholm	Sweden	1
23-03-2020_03-42-10_PM	10473.0	0.0	Stockholm	Sweden	0
23-03-2020_03-42-13_PM	10474.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-16_PM	10475.0	0.0	Goteborg	Sweden	8
23-03-2020_03-42-19_PM	10476.0	0.0	Goteborg	Sweden	5
23-03-2020_03-42-21_PM	10477.0	0.0	Goteborg	Sweden	2
23-03-2020_03-42-24_PM	10478.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-27_PM	10479.0	0.0	Goteborg	Sweden	13
23-03-2020_03-42-29_PM	10480.0	0.0	Goteborg	Sweden	10
23-03-2020_03-42-32_PM	10481.0	0.0	Goteborg	Sweden	1
23-03-2020_03-42-35_PM	10482.0	0.0	Goteborg	Sweden	2
23-03-2020_03-42-38_PM	10483.0	0.0	Goteborg	Sweden	4
23-03-2020_03-42-41_PM	10484.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-44_PM	10485.0	0.0	Goteborg	Sweden	2
23-03-2020_03-42-46_PM	10486.0	0.0	Goteborg	Sweden	5
23-03-2020_03-42-49_PM	10487.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-52_PM	10488.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-55_PM	10489.0	0.0	Goteborg	Sweden	0
23-03-2020_03-42-57_PM	10490.0	0.0	Goteborg	Sweden	0
23-03-2020_03-43-00_PM	10491.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-45-02_PM	10492.0	0.0	Stockholm	Sweden	5
23-03-2020_03-45-07_PM	10493.0	0.0	Stockholm	Sweden	0
23-03-2020_03-45-10_PM	10494.0	0.0	Stockholm	Sweden	1
23-03-2020_03-45-13_PM	10495.0	0.0	Stockholm	Sweden	0
23-03-2020_03-45-15_PM	10496.0	0.0	Goteborg	Sweden	0
23-03-2020_03-45-18_PM	10497.0	0.0	Goteborg	Sweden	5
23-03-2020_03-45-21_PM	10498.0	0.0	Goteborg	Sweden	5
23-03-2020_03-45-24_PM	10499.0	0.0	Goteborg	Sweden	9
23-03-2020_03-45-27_PM	10500.0	0.0	Goteborg	Sweden	2
23-03-2020_03-45-30_PM	10501.0	0.0	Goteborg	Sweden	12
23-03-2020_03-45-32_PM	10502.0	0.0	Goteborg	Sweden	6
23-03-2020_03-45-35_PM	10503.0	0.0	Goteborg	Sweden	0
23-03-2020_03-45-38_PM	10504.0	0.0	Goteborg	Sweden	3
23-03-2020_03-45-41_PM	10505.0	0.0	Goteborg	Sweden	3
23-03-2020_03-45-44_PM	10506.0	0.0	Goteborg	Sweden	2
23-03-2020_03-45-46_PM	10507.0	0.0	Goteborg	Sweden	2
23-03-2020_03-45-49_PM	10508.0	0.0	Goteborg	Sweden	2
23-03-2020_03-45-52_PM	10509.0	0.0	Goteborg	Sweden	0
23-03-2020_03-45-55_PM	10510.0	0.0	Goteborg	Sweden	0
23-03-2020_03-45-58_PM	10511.0	0.0	Goteborg	Sweden	0
23-03-2020_03-46-00_PM	10512.0	0.0	Goteborg	Sweden	0
23-03-2020_03-46-03_PM	10513.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-48-02_PM	10514.0	0.0	Stockholm	Sweden	8
23-03-2020_03-48-06_PM	10515.0	0.0	Stockholm	Sweden	0
23-03-2020_03-48-09_PM	10516.0	0.0	Stockholm	Sweden	1
23-03-2020_03-48-12_PM	10517.0	0.0	Stockholm	Sweden	0
23-03-2020_03-48-14_PM	10518.0	0.0	Goteborg	Sweden	0
23-03-2020_03-48-17_PM	10519.0	0.0	Goteborg	Sweden	7
23-03-2020_03-48-20_PM	10520.0	0.0	Goteborg	Sweden	10
23-03-2020_03-48-23_PM	10521.0	0.0	Goteborg	Sweden	12
23-03-2020_03-48-26_PM	10522.0	0.0	Goteborg	Sweden	1
23-03-2020_03-48-30_PM	10523.0	0.0	Goteborg	Sweden	20
23-03-2020_03-48-33_PM	10524.0	0.0	Goteborg	Sweden	1
23-03-2020_03-48-35_PM	10525.0	0.0	Goteborg	Sweden	2
23-03-2020_03-48-38_PM	10526.0	0.0	Goteborg	Sweden	6
23-03-2020_03-48-41_PM	10527.0	0.0	Goteborg	Sweden	8
23-03-2020_03-48-44_PM	10528.0	0.0	Goteborg	Sweden	0
23-03-2020_03-48-47_PM	10529.0	0.0	Goteborg	Sweden	3
23-03-2020_03-48-50_PM	10530.0	0.0	Goteborg	Sweden	0
23-03-2020_03-48-53_PM	10531.0	0.0	Goteborg	Sweden	0
23-03-2020_03-48-56_PM	10532.0	0.0	Goteborg	Sweden	0
23-03-2020_03-48-59_PM	10533.0	0.0	Goteborg	Sweden	1
23-03-2020_03-49-01_PM	10534.0	0.0	Goteborg	Sweden	0
23-03-2020_03-49-04_PM	10535.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-51-02_PM	10536.0	0.0	Stockholm	Sweden	6
23-03-2020_03-51-06_PM	10537.0	0.0	Stockholm	Sweden	0
23-03-2020_03-51-11_PM	10538.0	0.0	Stockholm	Sweden	0
23-03-2020_03-51-17_PM	10539.0	0.0	Stockholm	Sweden	0
23-03-2020_03-51-20_PM	10540.0	0.0	Goteborg	Sweden	0
23-03-2020_03-51-23_PM	10541.0	0.0	Goteborg	Sweden	1
23-03-2020_03-51-26_PM	10542.0	0.0	Goteborg	Sweden	8
23-03-2020_03-51-28_PM	10543.0	0.0	Goteborg	Sweden	9
23-03-2020_03-51-31_PM	10544.0	0.0	Goteborg	Sweden	0
23-03-2020_03-51-35_PM	10545.0	0.0	Goteborg	Sweden	9
23-03-2020_03-51-37_PM	10546.0	0.0	Goteborg	Sweden	6
23-03-2020_03-51-40_PM	10547.0	0.0	Goteborg	Sweden	0
23-03-2020_03-51-43_PM	10548.0	0.0	Goteborg	Sweden	3
23-03-2020_03-51-46_PM	10549.0	0.0	Goteborg	Sweden	2
23-03-2020_03-51-48_PM	10550.0	0.0	Goteborg	Sweden	2
23-03-2020_03-51-51_PM	10551.0	0.0	Goteborg	Sweden	0
23-03-2020_03-51-54_PM	10552.0	0.0	Goteborg	Sweden	4
23-03-2020_03-51-57_PM	10553.0	0.0	Goteborg	Sweden	0
23-03-2020_03-52-00_PM	10554.0	0.0	Goteborg	Sweden	0
23-03-2020_03-52-04_PM	10555.0	0.0	Goteborg	Sweden	1
23-03-2020_03-52-07_PM	10556.0	0.0	Goteborg	Sweden	0
23-03-2020_03-52-10_PM	10557.0	0.0	Overtornea 	Sweden	0
23-03-2020_03-54-02_PM	10558.0	0.0	Stockholm	Sweden	3
23-03-2020_03-54-06_PM	10559.0	0.0	Stockholm	Sweden	0
23-03-2020_03-54-09_PM	10560.0	0.0	Stockholm	Sweden	0
23-03-2020_03-54-12_PM	10561.0	0.0	Stockholm	Sweden	0
23-03-2020_03-54-14_PM	10562.0	0.0	Goteborg	Sweden	0
23-03-2020_03-54-17_PM	10563.0	0.0	Goteborg	Sweden	3
23-03-2020_03-54-20_PM	10564.0	0.0	Goteborg	Sweden	6
23-03-2020_03-54-23_PM	10565.0	0.0	Goteborg	Sweden	12
23-03-2020_03-54-25_PM	10566.0	0.0	Goteborg	Sweden	1
23-03-2020_03-54-28_PM	10567.0	0.0	Goteborg	Sweden	7
23-03-2020_03-54-31_PM	10568.0	0.0	Goteborg	Sweden	5
23-03-2020_03-54-34_PM	10569.0	0.0	Goteborg	Sweden	2
23-03-2020_03-54-37_PM	10570.0	0.0	Goteborg	Sweden	5
23-03-2020_03-54-39_PM	10571.0	0.0	Goteborg	Sweden	5
23-03-2020_03-54-42_PM	10572.0	0.0	Goteborg	Sweden	0
23-03-2020_03-54-45_PM	10573.0	0.0	Goteborg	Sweden	1
23-03-2020_03-54-47_PM	10574.0	0.0	Goteborg	Sweden	3
23-03-2020_03-54-51_PM	10575.0	0.0	Goteborg	Sweden	0
23-03-2020_03-54-54_PM	10576.0	0.0	Goteborg	Sweden	0
23-03-2020_03-54-56_PM	10577.0	0.0	Goteborg	Sweden	2
23-03-2020_03-54-59_PM	10578.0	0.0	Goteborg	Sweden	0
23-03-2020_03-55-02_PM	10579.0	0.0	Overtornea 	Sweden	2
23-03-2020_03-57-02_PM	10580.0	0.0	Stockholm	Sweden	6
23-03-2020_03-57-06_PM	10581.0	0.0	Stockholm	Sweden	0
23-03-2020_03-57-08_PM	10582.0	0.0	Stockholm	Sweden	1
23-03-2020_03-57-11_PM	10583.0	0.0	Stockholm	Sweden	0
23-03-2020_03-57-14_PM	10584.0	0.0	Goteborg	Sweden	0
23-03-2020_03-57-17_PM	10585.0	0.0	Goteborg	Sweden	11
23-03-2020_03-57-19_PM	10586.0	0.0	Goteborg	Sweden	5
23-03-2020_03-57-22_PM	10587.0	0.0	Goteborg	Sweden	6
23-03-2020_03-57-25_PM	10588.0	0.0	Goteborg	Sweden	4
23-03-2020_03-57-29_PM	10589.0	0.0	Goteborg	Sweden	14
23-03-2020_03-57-31_PM	10590.0	0.0	Goteborg	Sweden	6
23-03-2020_03-57-34_PM	10591.0	0.0	Goteborg	Sweden	1
23-03-2020_03-57-37_PM	10592.0	0.0	Goteborg	Sweden	5
23-03-2020_03-57-40_PM	10593.0	0.0	Goteborg	Sweden	6
23-03-2020_03-57-42_PM	10594.0	0.0	Goteborg	Sweden	3
23-03-2020_03-57-45_PM	10595.0	0.0	Goteborg	Sweden	7
23-03-2020_03-57-48_PM	10596.0	0.0	Goteborg	Sweden	2
23-03-2020_03-57-51_PM	10597.0	0.0	Goteborg	Sweden	0
23-03-2020_03-57-54_PM	10598.0	0.0	Goteborg	Sweden	0
23-03-2020_03-57-57_PM	10599.0	0.0	Goteborg	Sweden	0
23-03-2020_03-58-00_PM	10600.0	0.0	Goteborg	Sweden	0
23-03-2020_03-58-04_PM	10601.0	0.0	Overtornea 	Sweden	0
23-03-2020_04-00-02_PM	10602.0	0.0	Stockholm	Sweden	13
23-03-2020_04-00-07_PM	10603.0	0.0	Stockholm	Sweden	0
23-03-2020_04-00-09_PM	10604.0	0.0	Stockholm	Sweden	1
23-03-2020_04-00-12_PM	10605.0	0.0	Stockholm	Sweden	0
23-03-2020_04-00-15_PM	10606.0	0.0	Goteborg	Sweden	0
23-03-2020_04-00-17_PM	10607.0	0.0	Goteborg	Sweden	10
23-03-2020_04-00-20_PM	10608.0	0.0	Goteborg	Sweden	2
23-03-2020_04-00-24_PM	10609.0	0.0	Goteborg	Sweden	15
23-03-2020_04-00-26_PM	10610.0	0.0	Goteborg	Sweden	1
23-03-2020_04-00-31_PM	10611.0	0.0	Goteborg	Sweden	8
23-03-2020_04-00-33_PM	10612.0	0.0	Goteborg	Sweden	8
23-03-2020_04-00-36_PM	10613.0	0.0	Goteborg	Sweden	0
23-03-2020_04-00-39_PM	10614.0	0.0	Goteborg	Sweden	3
23-03-2020_04-00-42_PM	10615.0	0.0	Goteborg	Sweden	7
23-03-2020_04-00-45_PM	10616.0	0.0	Goteborg	Sweden	3
23-03-2020_04-00-47_PM	10617.0	0.0	Goteborg	Sweden	4
23-03-2020_04-00-50_PM	10618.0	0.0	Goteborg	Sweden	3
23-03-2020_04-00-53_PM	10619.0	0.0	Goteborg	Sweden	0
23-03-2020_04-00-55_PM	10620.0	0.0	Goteborg	Sweden	0
23-03-2020_04-00-58_PM	10621.0	0.0	Goteborg	Sweden	0
23-03-2020_04-01-03_PM	10622.0	0.0	Goteborg	Sweden	0
23-03-2020_04-01-06_PM	10623.0	0.0	Overtornea 	Sweden	0
23-03-2020_04-03-03_PM	10624.0	0.0	Stockholm	Sweden	4
23-03-2020_04-03-07_PM	10625.0	0.0	Stockholm	Sweden	0
23-03-2020_04-03-10_PM	10626.0	0.0	Stockholm	Sweden	0
23-03-2020_04-03-12_PM	10627.0	0.0	Stockholm	Sweden	0
23-03-2020_04-03-15_PM	10628.0	0.0	Goteborg	Sweden	0
23-03-2020_04-03-18_PM	10629.0	0.0	Goteborg	Sweden	6
23-03-2020_04-03-21_PM	10630.0	0.0	Goteborg	Sweden	6
23-03-2020_04-03-24_PM	10631.0	0.0	Goteborg	Sweden	17
23-03-2020_04-03-27_PM	10632.0	0.0	Goteborg	Sweden	4
23-03-2020_04-03-30_PM	10633.0	0.0	Goteborg	Sweden	20
23-03-2020_04-03-33_PM	10634.0	0.0	Goteborg	Sweden	3
23-03-2020_04-03-36_PM	10635.0	0.0	Goteborg	Sweden	0
23-03-2020_04-03-39_PM	10636.0	0.0	Goteborg	Sweden	3
23-03-2020_04-03-42_PM	10637.0	0.0	Goteborg	Sweden	3
23-03-2020_04-03-45_PM	10638.0	0.0	Goteborg	Sweden	2
23-03-2020_04-03-48_PM	10639.0	0.0	Goteborg	Sweden	4
23-03-2020_04-03-52_PM	10640.0	0.0	Goteborg	Sweden	1
23-03-2020_04-03-55_PM	10641.0	0.0	Goteborg	Sweden	0
23-03-2020_04-03-58_PM	10642.0	0.0	Goteborg	Sweden	0
23-03-2020_04-04-01_PM	10643.0	0.0	Goteborg	Sweden	1
23-03-2020_04-04-04_PM	10644.0	0.0	Goteborg	Sweden	0
23-03-2020_04-04-07_PM	10645.0	0.0	Overtornea 	Sweden	1
23-03-2020_04-06-02_PM	10646.0	0.0	Stockholm	Sweden	9
23-03-2020_04-06-06_PM	10647.0	0.0	Stockholm	Sweden	0
23-03-2020_04-06-09_PM	10648.0	0.0	Stockholm	Sweden	0
23-03-2020_04-06-12_PM	10649.0	0.0	Stockholm	Sweden	0
23-03-2020_04-06-15_PM	10650.0	0.0	Goteborg	Sweden	0
23-03-2020_04-06-18_PM	10651.0	0.0	Goteborg	Sweden	9
23-03-2020_04-06-21_PM	10652.0	0.0	Goteborg	Sweden	5
23-03-2020_04-06-24_PM	10653.0	0.0	Goteborg	Sweden	9
23-03-2020_04-06-27_PM	10654.0	0.0	Goteborg	Sweden	6
23-03-2020_04-06-30_PM	10655.0	0.0	Goteborg	Sweden	12
23-03-2020_04-06-33_PM	10656.0	0.0	Goteborg	Sweden	9
23-03-2020_04-06-37_PM	10657.0	0.0	Goteborg	Sweden	3
23-03-2020_04-06-40_PM	10658.0	0.0	Goteborg	Sweden	4
23-03-2020_04-06-42_PM	10659.0	0.0	Goteborg	Sweden	6
23-03-2020_04-06-46_PM	10660.0	0.0	Goteborg	Sweden	0
23-03-2020_04-06-49_PM	10661.0	0.0	Goteborg	Sweden	0
23-03-2020_04-06-52_PM	10662.0	0.0	Goteborg	Sweden	6
23-03-2020_04-06-55_PM	10663.0	0.0	Goteborg	Sweden	0
23-03-2020_04-06-58_PM	10664.0	0.0	Goteborg	Sweden	0
23-03-2020_04-07-02_PM	10665.0	0.0	Goteborg	Sweden	2
23-03-2020_04-07-05_PM	10666.0	0.0	Goteborg	Sweden	0
23-03-2020_04-07-08_PM	10667.0	0.0	Overtornea 	Sweden	1
23-03-2020_04-09-02_PM	10668.0	0.0	Stockholm	Sweden	3
23-03-2020_04-09-07_PM	10669.0	0.0	Stockholm	Sweden	0
23-03-2020_04-09-10_PM	10670.0	0.0	Stockholm	Sweden	0
23-03-2020_04-09-13_PM	10671.0	0.0	Stockholm	Sweden	0
23-03-2020_04-09-16_PM	10672.0	0.0	Goteborg	Sweden	0
23-03-2020_04-09-19_PM	10673.0	0.0	Goteborg	Sweden	15
23-03-2020_04-09-22_PM	10674.0	0.0	Goteborg	Sweden	8
23-03-2020_04-09-25_PM	10675.0	0.0	Goteborg	Sweden	14
23-03-2020_04-09-29_PM	10676.0	0.0	Goteborg	Sweden	5
23-03-2020_04-09-32_PM	10677.0	0.0	Goteborg	Sweden	12
23-03-2020_04-09-35_PM	10678.0	0.0	Goteborg	Sweden	7
23-03-2020_04-09-38_PM	10679.0	0.0	Goteborg	Sweden	0
23-03-2020_04-09-41_PM	10680.0	0.0	Goteborg	Sweden	3
23-03-2020_04-09-45_PM	10681.0	0.0	Goteborg	Sweden	9
23-03-2020_04-09-48_PM	10682.0	0.0	Goteborg	Sweden	0
23-03-2020_04-09-51_PM	10683.0	0.0	Goteborg	Sweden	8
23-03-2020_04-09-55_PM	10684.0	0.0	Goteborg	Sweden	3
23-03-2020_04-09-58_PM	10685.0	0.0	Goteborg	Sweden	0
23-03-2020_04-10-01_PM	10686.0	0.0	Goteborg	Sweden	0
23-03-2020_04-10-03_PM	10687.0	0.0	Goteborg	Sweden	0
23-03-2020_04-10-07_PM	10688.0	0.0	Goteborg	Sweden	0
23-03-2020_04-10-10_PM	10689.0	0.0	Overtornea 	Sweden	1
